bug_id,pr_number,title,author,created,closed,labels,org,country,review_days,reviewers
8318841,1277,8318841: macOS: Memory leak with MenuItem when Menu.useSystemMenuBar(true) is used,johanvos,2023-11-02,2023-11-10,integrated,Gluon,,8,"kevinrushforth,jperedadnr"
8319341,1279,8319341: [Linux] Remove operation to show or hide children because it is unnecessary,tsayao,2023-11-02,2023-11-15,integrated,,,13,"kevinrushforth,lukostyra"
8319669,1280,8319669: [macos14] Running any JavaFX app prints Secure coding warning,kevinrushforth,2023-11-08,2023-11-15,integrated,Oracle,,7,"azuev-java,honkar-jdk,prrace"
8303826,1282,8303826: Add FX test for JDK-8252255,prsadhuk,2023-11-09,2023-11-20,integrated,Oracle,IN,11,kevinrushforth
8319779,1283,8319779: SystemMenu: memory leak due to listener never being removed,johanvos,2023-11-10,2024-07-25,integrated,Gluon,,258,jperedadnr
8318984,1284,8318984: Update to Xcode 14.3.1 on macOS,kevinrushforth,2023-11-13,2023-11-14,integrated,Oracle,,1,"tiainen,arapte"
8319762,1285,8319762: Update to Visual Studio 2022 version 17.6.5 on Windows,kevinrushforth,2023-11-13,2023-11-15,integrated,Oracle,,2,"tiainen,arapte"
8319996,1286,8319996: Update to GCC 13.2.0 on Linux,kevinrushforth,2023-11-14,2023-11-16,integrated,Oracle,,2,"tiainen,arapte"
8282290,1287,8282290: TextField Cursor Position one off,karthikpandelu,2023-11-14,2023-12-06,integrated,,,22,"Maran23,andy-goryachev-oracle"
8089373,1289,8089373: Translation from character to key code is not sufficient,beldenfox,2023-11-17,2024-02-19,integrated,Independent,,94,"mstr2,andy-goryachev-oracle"
8318387,1290,8318387: Update GStreamer to 1.22.6,sashamatveev,2023-11-17,2023-11-21,integrated,Oracle,RU,4,"tiainen,kevinrushforth"
8284544,1291,8284544: [Win] Name-Property of Spinner cannot be changed,arapte,2023-11-20,2023-12-05,integrated,Oracle,,15,"kevinrushforth,aghaisas"
8320444,1292,JDK-8320444: Column drag header is positioned wrong for nested columns,Maran23,2023-11-20,2023-11-22,integrated,,,2,"mstr2,karthikpandelu,andy-goryachev-oracle"
8320359,1293,"8320359: ImageView: add styleable fitWidth, fitHeight, preserveRatio, smooth properties",andy-goryachev-oracle,2023-11-21,2023-12-04,integrated,Oracle,,13,"kevinrushforth,mstr2,hjohn"
8314597,1294,8314597: Deprecate for removal protected access methods in converters,nlisker,2023-11-21,2023-12-04,integrated,,,13,"kevinrushforth,andy-goryachev-oracle,hjohn"
8320773,1295,8320773: [macOS] All IME input blocked,beldenfox,2023-11-27,2023-11-29,integrated,Independent,,2,"kevinrushforth,jperedadnr,andy-goryachev-oracle"
8320267,1297,8320267: WebView crashes on macOS 11 with WebKit 616.1,kevinrushforth,2023-11-28,2023-11-30,integrated,Oracle,,2,"jperedadnr,jaybhaskar"
8318388,1298,8318388: Update libxslt to 1.1.39,HimaBinduMeda,2023-11-29,2023-12-05,integrated,,,6,"kevinrushforth,tiainen"
8321434,1300,8321434: Update Gradle to 8.5,arapte,2023-12-08,2023-12-12,integrated,Oracle,,4,"kevinrushforth,tiainen"
8321573,1301,8321573: Improve Platform.Preferences documentation,mstr2,2023-12-09,2023-12-11,integrated,,,2,"kevinrushforth,nlisker"
8321626,1302,8321626: [testbug] Mark DualWindowTest and ContextMenuNPETest unstable on Linux,kevinrushforth,2023-12-11,2023-12-12,integrated,Oracle,,1,"karthikpandelu,arapte"
8321636,1303,8321636: [testbug] Skip failing 3D lighting tests on macOS 14 / aarch64,kevinrushforth,2023-12-11,2023-12-11,integrated,Oracle,,0,andy-goryachev-oracle
8321722,1304,8321722: Tab header flickering when dragging slowly other tabs and reordering uncompleted,jperedadnr,2023-12-11,2023-12-11,integrated,Gluon,,0,"kevinrushforth,mstr2,andy-goryachev-oracle"
8320965,1305,8320965: Scrolling on a touch enabled display fails on Wayland,jperedadnr,2023-12-12,2024-02-26,integrated,Gluon,,76,"tsayao,kevinrushforth"
8321902,1306,8321902: Robot-based Behavior tests must be under test.robot hierarchy,andy-goryachev-oracle,2023-12-12,2023-12-12,integrated,Oracle,,0,kevinrushforth
8301219,1307,8301219: JavaFX crash when closing with the escape key,beldenfox,2023-12-14,2023-12-26,integrated,Independent,,12,"kevinrushforth,tsayao"
8321970,1308,8321970: New table columns don't appear when using fixed cell size unless refreshing tableView,jperedadnr,2023-12-18,2023-12-21,integrated,Gluon,,3,andy-goryachev-oracle
8322215,1309,8322215: [win] OS events that close the stage can cause Glass to reference freed memory,beldenfox,2023-12-20,2024-01-22,integrated,Independent,,33,"kevinrushforth,mstr2"
8189282,1311,8189282: JavaFX: Invalid position of candidate pop-up of InputMethod in Hi-DPI on Windows,beldenfox,2023-12-26,2024-01-10,integrated,Independent,,15,"kevinrushforth,arapte"
8301893,1313,8301893: IME window position is off on secondary screen,beldenfox,2023-12-27,2024-01-09,integrated,Independent,,13,"kevinrushforth,andy-goryachev-oracle"
8322795,1314,JDK-8322795 CSS performance regression up to 10x,hjohn,2024-01-03,2024-01-05,integrated,Independent,,2,"kevinrushforth,mstr2"
8321638,1315,8321638: Update to SWT 4.30,kevinrushforth,2024-01-03,2024-01-04,integrated,Oracle,,1,arapte
8322964,1316,8322964: Optimize performance of CSS selector matching,hjohn,2024-01-04,2024-05-31,integrated,Independent,,148,
8322953,1317,8322953: Update copyright header for files modified in 2023,arapte,2024-01-04,2024-01-04,integrated,Oracle,,0,kevinrushforth
8323077,1319,8323077: C type error (incompatible function pointer) in X11GLContext.c,fweimer-rh,2024-01-05,2024-01-08,integrated,,,3,kevinrushforth
8323078,1320,8323078: Incorrect length argument to g_utf8_strlen in pango.c,fweimer-rh,2024-01-05,2024-01-08,integrated,,,3,kevinrushforth
8322703,1321,8322703: Intermittent crash in WebView in a JFXPanel from IME calls on macOS,kevinrushforth,2024-01-05,2024-01-30,integrated,Oracle,,25,"jaybhaskar,arapte"
8323209,1322,8323209: Change JavaFX release version to 23,kevinrushforth,2024-01-08,2024-01-11,integrated,Oracle,,3,"johanvos,andy-goryachev-oracle,arapte"
,1323,8319844 : Text/TextFlow.hitTest() is incorrect in RTL orientation,karthikpandelu,2024-01-09,2024-03-05,integrated,,,56,andy-goryachev-oracle
8324797,1325,8324797: Code example in JavaDoc of ObservableValue#when doesn't compile,paltherr,2024-01-10,2024-01-27,integrated,,,17,"kevinrushforth,hjohn"
8323511,1326,8323511: Scrollbar Click jumps inconsistent amount of pixels,FlorianKirmaier,2024-01-10,2024-06-05,integrated,,,147,"kevinrushforth,andy-goryachev-oracle,johanvos"
8221261,1327,8221261: Deadlock on macOS in JFXPanel app when handling IME calls,kevinrushforth,2024-01-10,2024-01-15,integrated,Oracle,,5,"mrserb,prrace,prsadhuk"
8318614,1328,8318614: Update WebKit to 617.1,HimaBinduMeda,2024-01-10,2024-01-16,integrated,,,6,"tiainen,kevinrushforth"
8323543,1329,JDK-8323543: NPE when table items are set to null,EstelonAgarwaen,2024-01-10,2024-01-17,integrated,,,7,"Maran23,andy-goryachev-oracle"
8323615,1331,JDK-8323615: PopupControl.skin.setSkin(Skin) fails to call dispose() on discarded Skin,Maran23,2024-01-11,2024-02-01,integrated,,,21,"mstr2,andy-goryachev-oracle"
8260013,1332,8260013: Snapshot does not work for nodes in a subscene,lukostyra,2024-01-12,2024-01-30,integrated,,,18,"kevinrushforth,mstr2"
8323706,1333,8323706: Remove SimpleSelector and CompoundSelector classes,hjohn,2024-01-14,2024-09-10,integrated,Independent,,240,"kevinrushforth,andy-goryachev-oracle"
8221261,1334,8221261: Deadlock on macOS in JFXPanel app when handling IME calls,kevinrushforth,2024-01-15,2024-01-16,integrated|backport|clean,Oracle,,1,prsadhuk
,1335,Merge ce3eacef077dbb2cb4db96d8320e130d35babe5a,kevinrushforth,2024-01-16,2024-01-16,integrated|clean,Oracle,,0,johanvos
,1336,Merge ce3eacef077dbb2cb4db96d8320e130d35babe5a,kevinrushforth,2024-01-16,2024-01-16,integrated|clean,Oracle,,0,johanvos
8322784,1337,8322784: JFXPanel calls InputMethodRequests on wrong thread,beldenfox,2024-01-16,2024-01-23,integrated,Independent,,7,"kevinrushforth,andy-goryachev-oracle"
8323879,1339,8323879: constructor Path(Path) which takes another Path object fail to draw on canvas html,jaybhaskar,2024-01-18,2024-01-22,integrated,,,4,"kevinrushforth,HimaBinduMeda"
8324182,1340,JDK-8324182 Deprecate for removal SimpleSelector and CompoundSelector classes,hjohn,2024-01-19,2024-02-15,integrated,Independent,,27,"kevinrushforth,Maran23,nlisker,andy-goryachev-oracle"
8323543,1341,8323543: NPE when table items are set to null,Maran23,2024-01-19,2024-01-19,integrated|backport|clean,,,0,kevinrushforth
8324237,1343,8324237: Typo in comment in GlassApplication.m,kevinrushforth,2024-01-20,2024-01-23,integrated,Oracle,,3,johanvos
8324239,1344,8324239: JFXPanelHiDPITest fails on Windows 11,prsadhuk,2024-01-22,2024-01-29,integrated,Oracle,IN,7,"kevinrushforth,andy-goryachev-oracle"
8324270,1345,8324270: Update boot JDK to 21.0.2,arapte,2024-01-22,2024-01-25,integrated,Oracle,,3,kevinrushforth
8308955,1346,8308955: MediaPlayer/AudioClip skip data on seek/loop,sashamatveev,2024-01-23,2024-01-25,integrated,Oracle,RU,2,"kevinrushforth,arapte"
8322215,1347,8322215: [win] OS events that close the stage can cause Glass to reference freed memory,beldenfox,2024-01-23,2024-01-23,integrated|backport|clean,Independent,,0,kevinrushforth
8312603,1348,8312603: ArrayIndexOutOfBoundsException in Marlin when scaleX is 0,bourgesl,2024-01-24,2024-02-07,integrated,,,14,"karthikpandelu,arapte"
8324337,1350,JDK-8324337: Cherry-pick WebKit 617.1 stabilization fixes,HimaBinduMeda,2024-01-25,2024-01-30,integrated,,,5,"kevinrushforth,tiainen"
8301900,1351,8301900: TextArea: Committing text with ENTER in an IME window inserts newline,beldenfox,2024-01-26,2024-02-23,integrated,Independent,,28,"kevinrushforth,andy-goryachev-oracle"
8324658,1352,8324658: Allow animation play/start/stop/pause methods to be called on any thread,nlisker,2024-01-26,2024-01-30,integrated,,,4,"kevinrushforth,hjohn"
8324879,1353,8324879: Platform-specific preferences keys are incorrect for Windows toolkit,mstr2,2024-01-30,2024-01-30,integrated,,,0,"kevinrushforth,andy-goryachev-oracle"
8324658,1354,8324658: Allow animation play/start/stop/pause methods to be called on any thread,nlisker,2024-01-30,2024-01-30,integrated|backport|clean,,,0,kevinrushforth
8324879,1355,8324879: Platform-specific preferences keys are incorrect for Windows toolkit,mstr2,2024-01-30,2024-01-30,integrated|backport|clean,,,0,kevinrushforth
8320912,1356,8320912: IME should commit on focus change,beldenfox,2024-01-30,2024-02-02,integrated,Independent,,3,"kevinrushforth,andy-goryachev-oracle"
8325093,1357,8325093: Update CONTRIBUTING.md for build jdk version,theaoqi,2024-02-01,2024-02-02,integrated,Loongson,CN,1,kevinrushforth
8325154,1358,8325154: resizeColumnToFitContent is slower than it needs to be,effad,2024-02-02,2024-02-14,integrated,,,12,"Maran23,andy-goryachev-oracle"
8349373,1359,8349373: Support JavaFX preview features,mstr2,2024-02-07,2025-03-17,integrated,,,404,"kevinrushforth,andy-goryachev-oracle"
8325402,1360,JDK-8325402: TreeTableRow updateItem() does not check item with isItemChanged(..) unlike all other cell implementations,Maran23,2024-02-08,2024-03-09,integrated,,,30,"karthikpandelu,andy-goryachev-oracle"
8311492,1361,8311492: FontSmoothingType LCD produces wrong color when transparency is used,kevinrushforth,2024-02-09,2024-02-09,integrated,Oracle,,0,"prrace,andy-goryachev-oracle,hjohn"
8325258,1362,8325258: Additional WebKit 617.1 fixes from WebKitGTK 2.42.5,HimaBinduMeda,2024-02-09,2024-02-12,integrated,,,3,"tiainen,kevinrushforth"
8309374,1363,8309374: Accessibility Focus Rectangle on ListItem is not drawn when ListView is shown for first time,arapte,2024-02-13,2024-02-16,integrated,Oracle,,3,"kevinrushforth,azuev-java"
8323880,1364,8323880: Caret rendered at wrong position in case of a click event on RTL text,jaybhaskar,2024-02-13,2024-02-16,integrated,,,3,"kevinrushforth,HimaBinduMeda"
8325798,1365,JDK-8325798: Spinner throws uncatchable exception on tab out from garbled text,Maran23,2024-02-13,2024-02-15,integrated,,,2,"mstr2,andy-goryachev-oracle"
8325873,1366,8325873: Update JDK_DOCS property to point to JDK 21 docs,kevinrushforth,2024-02-14,2024-02-14,integrated,Oracle,,0,arapte
8325900,1367,8325900: Emit a warning on macOS if AWT has set the NSAppearance,mstr2,2024-02-14,2024-03-29,integrated,,,44,"kevinrushforth,beldenfox"
8322748,1368,8322748: Caret blinking in JavaFX should only stop when caret moves,andy-goryachev-oracle,2024-02-14,2024-02-21,integrated,Oracle,,7,"kevinrushforth,karthikpandelu,hjohn"
8325873,1369,8325873: Update JDK_DOCS property to point to JDK 21 docs,kevinrushforth,2024-02-15,2024-02-15,integrated|backport|clean,Oracle,,0,arapte
8321603,1370,8321603: Bump minimum JDK version for JavaFX to JDK 21,kevinrushforth,2024-02-15,2024-02-23,integrated,Oracle,,8,"prrace,andy-goryachev-oracle,johanvos"
8325591,1371,8325591: [Mac] DRAG_DONE reports null transferMode when destination is external,beldenfox,2024-02-16,2024-05-01,integrated,Independent,,75,"kevinrushforth,lukostyra"
8324233,1372,8324233: Update JPEG Image Decoding Software to 9f,jayathirthrao,2024-02-20,2024-02-29,integrated,Oracle,IN,9,"kevinrushforth,arapte"
8273743,1373,"8273743: KeyCharacterCombination for ""+"" does not work on US QWERTY keyboard layout",beldenfox,2024-02-20,2024-10-04,integrated,Independent,,227,"kevinrushforth,andy-goryachev-oracle"
8146918,1377,8146918: ConcurrentModificationException in MediaPlayer,n-gabe,2024-02-22,2024-04-25,integrated,,,63,sashamatveev
8314147,1378,8314147: Updated the PhongMaterial documentation,nlisker,2024-02-22,2024-02-29,integrated,,,7,"kevinrushforth,arapte"
8325550,1379,8325550: Grammatical error in AnchorPane.setLeftAnchor (and other setters) javadoc,nlisker,2024-02-23,2024-02-24,integrated,,,1,"kevinrushforth,andy-goryachev-oracle"
8325550,1380,8325550: Grammatical error in AnchorPane.setLeftAnchor (and other setters) javadoc,nlisker,2024-02-24,2024-02-24,integrated|backport|clean,,,0,kevinrushforth
8326619,1382,8326619: Stage.sizeToScene() on maximized/fullscreen Stage breaks the Window,Maran23,2024-02-26,2024-07-03,integrated,,,128,"kevinrushforth,lukostyra"
,1383,8326618 : Replace usage of deprecated method getId() in Thread,AnirvanSarkar,2024-02-27,2024-02-29,integrated,,,2,"kevinrushforth,hjohn"
8325073,1384,8325073: javadoc warnings: missing @param tags and other issues,andy-goryachev-oracle,2024-02-28,2024-03-01,integrated,Oracle,,2,"kevinrushforth,arapte"
8314147,1385,8314147: Updated the PhongMaterial documentation,nlisker,2024-02-29,2024-02-29,integrated|backport|clean,,,0,kevinrushforth
8270996,1386,8270996: javadoc: missing comments in serialized classes,andy-goryachev-oracle,2024-02-29,2024-03-05,integrated,Oracle,,5,"kevinrushforth,prsadhuk"
8327177,1388,8327177: macOS: wrong GlobalRef deleted in GlassMenu,johanvos,2024-03-04,2024-03-04,integrated,Gluon,,0,kevinrushforth
8092102,1389,8092102: Labeled: textTruncated property,andy-goryachev-oracle,2024-03-04,2024-05-08,integrated,Oracle,,65,"kevinrushforth,karthikpandelu,arapte"
8325075,1390,8325075: Enable -Werror for javadoc to fail on any warnings,kevinrushforth,2024-03-05,2024-03-25,integrated,Oracle,,20,"andy-goryachev-oracle,johanvos"
,1391,8326989 : Text selection issues on WebView after WebKit 617.1,HimaBinduMeda,2024-03-06,2024-03-07,integrated,,,1,"kevinrushforth,jperedadnr"
8307980,1392,8307980: Rotate Transformation never invalidates inverseCache,lukostyra,2024-03-06,2024-03-28,integrated,,,22,kevinrushforth
8313138,1393,8313138: Scrollbar Keyboard enhancement,andy-goryachev-oracle,2024-03-06,2024-05-22,integrated,Oracle,,77,"kevinrushforth,azuev-java,arapte"
8296387,1394,"8296387: [Tooltip, CSS] -fx-show-delay is only applied to the first tooltip that is shown before it is displayed",Maran23,2024-03-08,2024-07-12,integrated,,,126,andy-goryachev-oracle
8327727,1396,JDK-8327727: Changing the row factory of a TableView does not recreate the rows,Maran23,2024-03-09,2024-03-16,integrated,,,7,andy-goryachev-oracle
8324326,1398,8324326: Update ICU4C to 74.2,HimaBinduMeda,2024-03-12,2024-03-18,integrated,,,6,"tiainen,kevinrushforth"
8327471,1399,8327471: RTLTextFlowCharacterIndexTest fails on Linux,karthikpandelu,2024-03-13,2024-03-18,integrated,,,5,andy-goryachev-oracle
8255679,1400,8255679: RegionBackgroundImageUITest.unalignedImage_Cover fails because of wrong color,jayathirthrao,2024-03-13,2024-03-14,integrated,Oracle,IN,1,"prettychicagoboy1,aghaisas"
8328136,1402,8328136: Create release notes for JavaFX 22,kevinrushforth,2024-03-13,2024-03-15,integrated,Oracle,,2,"andy-goryachev-oracle,johanvos"
8207379,1403,8207379: Robot screen capture test fails with HiDPI at some screen locations,lukostyra,2024-03-14,2024-03-20,integrated,,,6,"kevinrushforth,karthikpandelu"
8328136,1404,8328136: Create release notes for JavaFX 22,kevinrushforth,2024-03-15,2024-03-15,integrated|backport|clean,Oracle,,0,johanvos
8186188,1405,8186188: TableColumHeader: initial auto-size broken if has graphic,Maran23,2024-03-16,2024-04-12,integrated,,,27,"effad,andy-goryachev-oracle"
8316372,1406,8316372: Monkey Tester Application Part 3,andy-goryachev-oracle,2024-03-18,2024-03-28,integrated,Oracle,,10,"kevinrushforth,karthikpandelu"
8325566,1407,8325566: [TestBug] Util.shutdown() to hide ALL Windows,andy-goryachev-oracle,2024-03-18,2024-03-20,integrated,Oracle,,2,kevinrushforth
